1 12 #
20 22 2327.116935483871 1413.961038961039
20 22 2327.116935483871 1657.4675324675325
20 22 2337.1975806451615 1827.922077922078
20 22 2438.004032258065 1868.5064935064936
20 22 2586.693548387097 1941.558441558442
20 22 2662.2983870967746 1884.74025974026
20 22 2695.060483870968 1787.3376623376623
20 22 2619.4556451612907 1340.909090909091
20 22 2526.209677419355 870.1298701298701
20 22 2443.04435483871 529.2207792207794
20 22 2319.5564516129034 366.883116883117
20 22 2203.629032258065 220.7792207792208
20 22 2115.4233870967746 188.31168831168833
20 22 1976.8145161290327 139.61038961038963
20 22 1898.6895161290327 139.61038961038963
20 22 1896.16935483871 245.1298701298702
21 27 #
21 27 1933.9717741935488 212.66233766233773
21 27 2070.060483870968 358.7662337662338
21 27 2148.185483870968 472.40259740259745
21 27 2223.7903225806454 610.3896103896104
21 27 2264.112903225807 788.9610389610391
21 27 2306.9556451612907 935.0649350649351
21 27 2324.5967741935488 1105.5194805194806
21 27 2329.637096774194 1243.5064935064936
21 27 2337.1975806451615 1430.1948051948054
21 27 2339.717741935484 1568.1818181818182
21 27 2339.717741935484 1641.2337662337666
21 27 2354.8387096774195 1762.987012987013
21 27 2453.125 1884.74025974026
21 27 2581.6532258064517 1925.3246753246756
21 27 2679.939516129032 1900.9740259740263
21 27 2765.625 1852.2727272727273
21 27 2790.8266129032263 1771.1038961038964
21 27 2747.9838709677424 1413.961038961039
21 27 2702.6209677419356 1219.1558441558443
21 27 2616.935483870968 894.4805194805197
21 27 2548.8911290322585 569.8051948051948
21 27 2458.1653225806454 439.935064935065
21 27 2364.91935483871 277.59740259740266
21 27 2218.7500000000005 172.0779220779221
21 27 2075.100806451613 66.55844155844159
21 27 1964.2137096774197 107.14285714285717
21 27 1931.451612903226 228.89610389610397
22 24 #
22 24 2014.6169354838712 245.1298701298702
22 24 2163.3064516129034 423.70129870129875
22 24 2264.112903225807 529.2207792207794
22 24 2327.116935483871 634.7402597402597
22 24 2385.0806451612907 845.7792207792209
22 24 2422.8830645161293 1089.2857142857144
22 24 2443.04435483871 1340.909090909091
22 24 2458.1653225806454 1625.0000000000002
22 24 2465.725806451613 1811.688311688312
22 24 2541.3306451612907 1900.9740259740263
22 24 2649.6975806451615 1998.3766233766235
22 24 2758.064516129032 1990.2597402597405
22 24 2851.310483870968 1998.3766233766235
22 24 2914.314516129032 1925.3246753246756
22 24 2919.354838709678 1681.8181818181822
22 24 2818.5483870967746 1316.5584415584417
22 24 2735.3830645161293 991.883116883117
22 24 2652.217741935484 691.5584415584417
22 24 2551.411290322581 512.987012987013
22 24 2430.443548387097 358.7662337662338
22 24 2291.834677419355 245.1298701298702
22 24 2100.302419354839 196.4285714285715
22 24 2012.0967741935488 204.54545454545456
22 24 2014.6169354838712 237.01298701298703
23 24 #
23 24 1936.4919354838712 237.01298701298703
23 24 2070.060483870968 375.00000000000006
23 24 2216.2298387096776 537.3376623376623
23 24 2309.475806451613 715.909090909091
23 24 2369.959677419355 1000.0
23 24 2392.6411290322585 1284.0909090909092
23 24 2400.2016129032263 1584.4155844155846
23 24 2405.241935483871 1933.4415584415585
23 24 2470.7661290322585 2079.545454545455
23 24 2576.612903225807 2079.545454545455
23 24 2687.5 2152.597402597403
23 24 2785.786290322581 2079.545454545455
23 24 2841.229838709678 1868.5064935064936
23 24 2778.225806451613 1397.727272727273
23 24 2690.020161290323 1089.2857142857144
23 24 2627.0161290322585 748.3766233766235
23 24 2553.9314516129034 569.8051948051948
23 24 2425.4032258064517 334.4155844155844
23 24 2299.395161290323 269.4805194805195
23 24 2165.8266129032263 204.54545454545456
23 24 2062.5000000000005 131.49350649350657
23 24 1989.4153225806454 131.49350649350657
23 24 1949.0927419354841 188.31168831168833
23 24 1933.9717741935488 220.7792207792208
24 26 #
24 26 1961.693548387097 237.01298701298703
24 26 2077.6209677419356 318.1818181818182
24 26 2170.866935483871 439.935064935065
24 26 2226.310483870968 577.922077922078
24 26 2286.79435483871 740.2597402597403
24 26 2324.5967741935488 967.5324675324675
24 26 2357.3588709677424 1121.753246753247
24 26 2362.3991935483873 1357.1428571428573
24 26 2364.91935483871 1649.3506493506495
24 26 2412.802419354839 1852.2727272727273
24 26 2526.209677419355 1933.4415584415585
24 26 2649.6975806451615 1990.2597402597405
24 26 2808.467741935484 1990.2597402597405
24 26 2846.270161290323 1868.5064935064936
24 26 2795.866935483871 1543.831168831169
24 26 2737.9032258064517 1186.6883116883118
24 26 2682.459677419355 967.5324675324675
24 26 2596.7741935483873 715.909090909091
24 26 2538.810483870968 480.5194805194806
24 26 2483.366935483871 383.11688311688323
24 26 2412.802419354839 310.0649350649351
24 26 2309.475806451613 212.66233766233773
24 26 2213.709677419355 147.7272727272728
24 26 2100.302419354839 139.61038961038963
24 26 2002.0161290322585 139.61038961038963
24 26 1961.693548387097 220.7792207792208
25 25 #
25 25 1971.7741935483873 237.01298701298703
25 25 2110.3830645161293 423.70129870129875
25 25 2208.66935483871 586.0389610389611
25 25 2276.7137096774195 780.8441558441559
25 25 2314.5161290322585 1016.2337662337663
25 25 2347.2782258064517 1275.974025974026
25 25 2349.7983870967746 1600.6493506493507
25 25 2364.91935483871 1827.922077922078
25 25 2382.560483870968 2063.3116883116886
25 25 2475.8064516129034 2193.1818181818185
25 25 2579.1330645161293 2217.532467532468
25 25 2682.459677419355 2176.9480519480526
25 25 2775.7056451612907 2063.3116883116886
25 25 2808.467741935484 1949.6753246753249
25 25 2737.9032258064517 1487.0129870129872
25 25 2690.020161290323 1137.987012987013
25 25 2644.657258064516 862.012987012987
25 25 2584.1733870967746 610.3896103896104
25 25 2506.0483870967746 423.70129870129875
25 25 2420.362903225807 301.94805194805195
25 25 2332.1572580645166 155.84415584415586
25 25 2218.7500000000005 123.3766233766234
25 25 2059.9798387096776 50.324675324675354
25 25 1989.4153225806454 155.84415584415586
25 25 1966.7338709677422 253.24675324675326
26 22 #
26 22 1971.7741935483873 245.1298701298702
26 22 2065.020161290323 383.11688311688323
26 22 2180.9475806451615 496.75324675324686
26 22 2289.3145161290327 756.4935064935066
26 22 2334.677419354839 1048.7012987012988
26 22 2357.3588709677424 1373.3766233766235
26 22 2377.520161290323 1633.1168831168832
26 22 2382.560483870968 1917.2077922077926
26 22 2503.5282258064517 2038.961038961039
26 22 2722.782258064516 2095.7792207792213
26 22 2851.310483870968 2063.3116883116886
26 22 2868.9516129032263 1868.5064935064936
26 22 2803.427419354839 1454.5454545454547
26 22 2730.342741935484 1186.6883116883118
26 22 2659.7782258064517 821.4285714285716
26 22 2553.9314516129034 545.4545454545455
26 22 2438.004032258065 391.2337662337663
26 22 2327.116935483871 285.7142857142857
26 22 2256.552419354839 237.01298701298703
26 22 2140.6250000000005 228.89610389610397
26 22 2012.0967741935488 147.7272727272728
26 22 1971.7741935483873 245.1298701298702
27 26 #
27 26 1966.7338709677422 237.01298701298703
27 26 2054.9395161290327 350.64935064935077
27 26 2165.8266129032263 512.987012987013
27 26 2251.512096774194 642.8571428571429
27 26 2299.395161290323 788.9610389610391
27 26 2337.1975806451615 1089.2857142857144
27 26 2347.2782258064517 1381.4935064935066
27 26 2349.7983870967746 1576.2987012987014
27 26 2352.318548387097 1795.4545454545457
27 26 2377.520161290323 1909.0909090909092
27 26 2440.5241935483873 1949.6753246753249
27 26 2516.129032258065 1990.2597402597405
27 26 2601.814516129032 1990.2597402597405
27 26 2695.060483870968 1982.1428571428576
27 26 2768.145161290323 1925.3246753246756
27 26 2788.3064516129034 1803.5714285714287
27 26 2742.943548387097 1487.0129870129872
27 26 2669.8588709677424 1121.753246753247
27 26 2599.29435483871 829.5454545454545
27 26 2531.25 602.2727272727273
27 26 2450.6048387096776 448.05194805194816
27 26 2375.0000000000005 358.7662337662338
27 26 2276.7137096774195 245.1298701298702
27 26 2158.2661290322585 139.61038961038963
27 26 2054.9395161290327 139.61038961038963
27 26 1964.2137096774197 237.01298701298703
28 28 #
28 28 2012.0967741935488 269.4805194805195
28 28 2105.342741935484 391.2337662337663
28 28 2185.987903225807 504.8701298701299
28 28 2274.193548387097 764.6103896103896
28 28 2334.677419354839 1040.5844155844156
